Date,Open,High,Low,Close,Adj Close,Volume
10/19/2016,87.190002,87.849998,86.879997,87.169998,81.567085,9373400
10/20/2016,86.790001,87.5,86.599998,87.209999,81.604492,6866900
10/21/2016,86.419998,86.82,85.699997,86.620003,81.052429,10736200
10/24/2016,86.739998,87.32,86.07,86.910004,81.323792,8354900
10/25/2016,86.669998,87.650002,86.599998,86.720001,81.146004,6835900
10/26/2016,86.25,87.449997,85.949997,87.089996,81.492218,8488100
10/27/2016,87.279999,87.660004,86.800003,86.919998,81.333145,9071100
10/28/2016,85.279999,86.360001,84.139999,84.779999,79.330688,19072200
10/31/2016,83.879997,84.400002,82.989998,83.32,77.964539,16663800
11/01/2016,83.5,83.919998,83.269997,83.650002,78.273338,13050600
11/02/2016,83.300003,83.879997,82.940002,83.449997,78.086189,11226100
11/03/2016,83.68,83.879997,83.050003,83.660004,78.282692,8836500
11/04/2016,83.629997,84.330002,82.760002,83.57,78.198479,13877100
11/07/2016,84.489998,85.470001,84.400002,85.449997,79.957626,13576200
11/08/2016,84.730003,85.830002,84.489998,85.309998,80.53347,9708100
11/09/2016,84.050003,86.709999,83.660004,86.25,81.420853,15901300
11/10/2016,85.910004,87.989998,85.660004,87.050003,82.176064,14106100
11/11/2016,86.529999,86.730003,84.889999,85.669998,80.873322,13711000
11/14/2016,85.300003,85.650002,84.330002,85.279999,80.505157,12607500
11/15/2016,85.769997,87.059998,85.769997,86.82,81.958931,12883500
11/16/2016,86.739998,86.779999,85.580002,85.75,80.948845,8201200
11/17/2016,86.440002,86.879997,85.019997,85.230003,80.457962,8200500
11/18/2016,85.209999,85.650002,84.830002,85.279999,80.505157,8457800
11/21/2016,86.440002,86.690002,86.139999,86.489998,81.647408,8861500
11/22/2016,86.690002,87.239998,85.970001,86.68,81.826775,9390200
11/23/2016,86.540001,87.080002,86.309998,86.919998,82.053337,5996300
11/25/2016,86.709999,87.139999,86.540001,87.120003,82.242142,5042300
11/28/2016,86.949997,87.129997,86.370003,86.470001,81.62854,7449600
11/29/2016,85.419998,86.080002,85.080002,85.900002,81.090446,9181100
11/30/2016,87.599998,88.190002,87.199997,87.300003,82.412056,22696200
12/01/2016,87.980003,88.5,87.239998,87.239998,82.355415,13005600
12/02/2016,87.190002,87.989998,86.599998,87.040001,82.166618,9706600
12/05/2016,87.389999,87.82,86.919998,87.480003,82.581985,11741100
12/06/2016,87.269997,87.870003,86.699997,87.559998,82.657486,11293600
12/07/2016,87.629997,88.150002,87.199997,88.07,83.138947,11182600
12/08/2016,88.050003,88.849998,87.650002,88.32,83.374954,9086700
12/09/2016,88.639999,89,88.18,89,84.016869,8021700
12/12/2016,90.139999,91.5,90.139999,90.980003,85.886017,15545400
12/13/2016,91.889999,93.220001,91.169998,92.580002,87.396439,18829300
12/14/2016,92.260002,92.269997,90.169998,90.580002,85.508408,16325400
12/15/2016,90.099998,90.980003,89.760002,90.889999,85.801048,11155100
12/16/2016,91.519997,91.669998,90.639999,91.18,86.074821,20560400
12/19/2016,91.379997,91.540001,90.199997,90.419998,85.357376,9674400
12/20/2016,90.510002,90.849998,90.290001,90.43,85.366806,7221000
12/21/2016,90.68,90.900002,90.18,90.279999,85.225212,7308000
12/22/2016,90.019997,90.900002,90.019997,90.870003,85.782173,8003100
12/23/2016,90.889999,90.959999,90.519997,90.709999,85.631126,4266500
12/27/2016,90.830002,91.110001,90.580002,90.75,85.668892,4960600
12/28/2016,90.68,91.110001,90.260002,90.300003,85.244102,6745900
12/29/2016,90.099998,90.599998,90.029999,90.349998,85.29129,6684700
12/30/2016,90.029999,90.699997,90.010002,90.260002,85.206337,9117800
01/03/2017,90.940002,91.339996,90.150002,90.889999,85.801048,10360600
01/04/2017,91.120003,91.150002,89.75,89.889999,84.857048,9434200
01/05/2017,90.190002,90.300003,88.440002,88.550003,83.592079,14443200
01/06/2017,88.790001,88.980003,87.82,88.5,83.544876,16518100
01/09/2017,88.220001,88.220001,86.550003,87.040001,82.166618,13762300
01/10/2017,87.169998,87.309998,85.910004,85.93,81.118767,13283100
01/11/2017,85.900002,86.949997,85.860001,86.809998,81.949493,11183700
01/12/2017,87.269997,87.379997,86.07,86.339996,81.505814,10407000
01/13/2017,86.269997,86.68,86.169998,86.349998,81.515251,8415600
01/17/2017,86.580002,87.389999,86.25,87.360001,82.468697,13237300
01/18/2017,87.059998,87.410004,86.050003,86.279999,81.449165,11831700
01/19/2017,85.970001,86.099998,84.589996,84.730003,79.985962,16382900
01/20/2017,85.440002,85.959999,85.050003,85.889999,81.081001,18739700
01/23/2017,85.68,85.879997,84.75,84.970001,80.212517,11433900
01/24/2017,84.980003,85.470001,84.830002,85.089996,80.325798,11858100
01/25/2017,85.339996,85.879997,85.25,85.339996,80.561798,9578500
01/26/2017,85.690002,85.830002,85.120003,85.599998,80.807243,8779400
01/27/2017,85.300003,85.75,85.040001,85.510002,80.722282,10947900
01/30/2017,85.419998,85.449997,84.18,84.860001,80.108681,12789200
01/31/2017,85.040001,85.07,83.129997,83.889999,79.192986,19128100
02/01/2017,84,84.160004,82.540001,82.940002,78.296181,15111800
02/02/2017,83.209999,83.529999,82.550003,83.449997,78.777626,12200100
02/03/2017,83.699997,83.720001,82.900002,83.540001,78.862587,12746300
02/06/2017,83.550003,83.650002,82.93,83.309998,78.645462,9938200
02/07/2017,83.230003,83.620003,82.449997,82.769997,78.135689,11705200
02/08/2017,81.989998,82.120003,81.169998,81.480003,77.621277,14006300
02/09/2017,81.480003,82.050003,81.480003,81.839996,77.964226,9603000
02/10/2017,82.260002,82.769997,82.129997,82.519997,78.612015,8739800
02/13/2017,82.769997,83.18,82.349998,83,79.06929,9071600
02/14/2017,82.910004,83.099998,82.059998,82.82,78.897812,11370500
02/15/2017,82.639999,83.18,82.459999,83.160004,79.22171,11768500
02/16/2017,83.120003,83.419998,82.169998,82.300003,78.402435,10615000
02/17/2017,82.089996,82.190002,81.440002,81.760002,77.888008,15646000
02/21/2017,82.120003,82.150002,81.300003,81.889999,78.011848,16419600
02/22/2017,81.650002,81.699997,80.870003,80.93,77.097313,12917400
02/23/2017,81.419998,82.220001,81.029999,81.779999,77.907059,13847000
02/24/2017,81.599998,81.800003,80.760002,81.080002,77.240211,11338700
02/27/2017,81.129997,81.709999,80.809998,81.540001,77.678436,13465900
02/28/2017,81.529999,81.989998,81.050003,81.32,77.468849,16834200
03/01/2017,81.699997,83.330002,81.699997,83.019997,79.088326,17482100
03/02/2017,82.800003,84.25,82.790001,83.300003,79.35508,14170300
03/03/2017,83.300003,83.599998,82.260002,82.459999,78.554855,12190400
03/06/2017,82.440002,82.900002,82.330002,82.830002,78.907341,9617200
03/07/2017,83.110001,83.290001,82.139999,82.519997,78.612015,12711500
03/08/2017,82.349998,82.379997,81.010002,81.029999,77.192574,16817700
03/09/2017,80.639999,81.720001,80.309998,81.669998,77.802269,14721800
03/10/2017,82.440002,82.470001,81.160004,81.610001,77.745117,11355200
03/13/2017,81.5,81.940002,81.050003,81.419998,77.56411,9571400
03/14/2017,81,81.230003,80.440002,80.989998,77.154465,11335700
03/15/2017,81.349998,82.059998,81.050003,82,78.116646,11970300
03/16/2017,82.029999,82.199997,81.669998,82.07,78.183327,9923800
03/17/2017,82.029999,82.260002,81.82,82,78.116646,18834100
03/20/2017,81.720001,82.040001,81.440002,82,78.116646,7700300
03/21/2017,82.160004,82.349998,81.599998,81.830002,77.954697,13387700
03/22/2017,81.959999,82.089996,81.43,81.760002,77.888008,11168400
03/23/2017,81.629997,82.220001,81.459999,81.860001,77.983269,8928000
03/24/2017,82.029999,82.029999,81.150002,81.230003,77.38311,9128500
03/27/2017,80.82,81.43,80.790001,81.25,77.402168,8481200
03/28/2017,81.32,82.019997,80.959999,81.839996,77.964226,11028600
03/29/2017,81.690002,82.279999,81.550003,82.019997,78.135689,8495500
03/30/2017,82.029999,83.870003,81.940002,83.699997,79.73613,44704900
03/31/2017,83.260002,83.309998,81.860001,82.010002,78.126175,21750400
04/03/2017,82.019997,82.309998,81.349998,82.07,78.183327,11438700
04/04/2017,82.099998,82.419998,81.330002,82.370003,78.469116,9270900
04/05/2017,82.849998,83.550003,82.470001,82.529999,78.621544,13809100
04/06/2017,82.75,83.209999,82.459999,83.010002,79.078812,9554900
04/07/2017,83.239998,83.360001,82.68,82.760002,78.840652,8909600
04/10/2017,83.120003,83.470001,82.919998,83.129997,79.193138,8885300
04/11/2017,83.080002,83.169998,82.419998,82.839996,78.916862,8576500
04/12/2017,82.860001,83.349998,82.699997,82.970001,79.04071,9516100
04/13/2017,82.720001,82.730003,81.57,81.690002,77.821327,8667900
04/17/2017,81.849998,81.970001,81.440002,81.580002,77.71653,9577200
04/18/2017,81.32,81.82,81.029999,81.050003,77.211639,8821400
04/19/2017,81.169998,81.510002,80.300003,80.489998,76.678154,10764400
04/20/2017,80.949997,81.739998,80.699997,81.010002,77.173538,11649100
04/21/2017,80.93,81,80.470001,80.690002,76.86869,9816700
04/24/2017,81.279999,81.400002,80.809998,81.110001,77.268791,8729700
04/25/2017,81.43,81.93,81.279999,81.730003,77.859428,10733800
04/26/2017,81.519997,82.330002,81.389999,81.400002,77.545059,9445900
04/27/2017,81.07,81.300003,80.940002,81.260002,77.41169,12385300
04/28/2017,82.459999,82.489998,81.559998,81.650002,77.783218,12072200
05/01/2017,81.510002,82.209999,81.480003,82.059998,78.173805,8664100
05/02/2017,82.139999,82.589996,81.900002,82.050003,78.164284,9102900
05/03/2017,81.970001,83.07,81.910004,82.699997,78.783493,10289000
05/04/2017,82.290001,82.360001,81.400002,81.639999,77.773682,16164500
05/05/2017,81.629997,82.239998,81.610001,82.019997,78.135689,10213000
05/08/2017,82,82.940002,82,82.889999,78.964493,8097100
05/09/2017,82.959999,83,82.160004,82.309998,78.411964,8647100
05/10/2017,82.120003,82.370003,81.650002,81.910004,78.767776,9520300
05/11/2017,82.589996,82.709999,82.099998,82.610001,79.440918,10047300
05/12/2017,82.389999,82.709999,82.25,82.550003,79.383217,7480200
05/15/2017,83,83.18,82.650002,82.800003,79.623634,10881500
05/16/2017,82.900002,83.230003,82.449997,82.550003,79.383217,9574200
05/17/2017,82.550003,83.040001,81.959999,81.989998,78.844704,11151100
05/18/2017,81.769997,82.150002,81.419998,81.75,78.613914,9905800
05/19/2017,82,82.089996,81.690002,81.93,78.787003,13028500
05/22/2017,82.110001,82.330002,81.93,82.290001,79.133186,9218700
05/23/2017,82.32,82.889999,82.239998,82.580002,79.412071,6857200
05/24/2017,82.419998,82.540001,82.010002,82.290001,79.133186,8136000
05/25/2017,82.330002,82.709999,81.519997,81.75,78.613914,12370900
05/26/2017,81.610001,81.800003,80.830002,81.550003,78.421585,8227100
05/30/2017,81.279999,81.339996,81.040001,81.099998,77.988846,8973600
05/31/2017,80.940002,80.949997,80.470001,80.5,77.411865,13572300
06/01/2017,80.370003,80.900002,80.190002,80.699997,77.604179,9884100
06/02/2017,80.589996,80.68,79.260002,79.5,76.450226,21687300
06/05/2017,79.440002,80.389999,79.400002,80.120003,77.046432,11527100
06/06/2017,80.300003,81.32,80.220001,81.209999,78.094627,12208600
06/07/2017,81.050003,81.400002,80.339996,80.910004,77.806129,13096500
06/08/2017,80.910004,81.080002,80.489998,80.620003,77.527267,11720700
06/09/2017,81.150002,82.139999,80.690002,82.129997,78.979332,13553900
06/12/2017,82.129997,83.690002,82.129997,82.93,79.748642,18172900
06/13/2017,82.849998,83.269997,82.57,82.959999,79.777489,12175500
06/14/2017,82.809998,82.82,81.559998,82.07,78.921638,13714000
06/15/2017,81.779999,82.400002,81.580002,82.260002,79.104355,11862600
06/16/2017,82.610001,83.540001,82.199997,83.489998,80.287155,39726100
06/19/2017,83.489998,83.489998,82.550003,82.760002,79.585159,10445700
06/20/2017,82.07,82.470001,81.410004,82.309998,79.15242,13232600
06/21/2017,82.040001,82.629997,81.139999,81.440002,78.315804,11422300
06/22/2017,81.449997,81.580002,80.900002,81.080002,77.96962,8139900
06/23/2017,80.849998,81.690002,80.760002,81.610001,78.479286,10611200
06/26/2017,81.57,81.75,80.910004,81.239998,78.123466,7718700
06/27/2017,81.449997,81.730003,81.110001,81.110001,77.998459,9221600
06/28/2017,81.410004,81.760002,81.190002,81.529999,78.402351,9189700
06/29/2017,81.370003,81.839996,80.410004,80.699997,77.604179,20525100
06/30/2017,81.080002,81.239998,80.699997,80.730003,77.633041,14000600
07/03/2017,80.790001,82.489998,80.720001,82.099998,78.950478,8422300
07/05/2017,81.68,81.68,80.519997,80.849998,77.748428,9830800
07/06/2017,80.860001,81.080002,80.089996,80.120003,77.046432,9822400
07/07/2017,80.199997,80.599998,79.809998,80.220001,77.142609,10777800
07/10/2017,80,80.410004,79.959999,80.160004,77.084908,6338300
07/11/2017,80.330002,80.75,80.040001,80.599998,77.508018,9681100
07/12/2017,81.190002,81.519997,80.75,80.959999,77.854218,7974000
07/13/2017,80.970001,81.089996,80.730003,80.970001,77.863831,5582300
07/14/2017,81,81.410004,80.769997,81.279999,78.161934,7497200
07/17/2017,81,81.43,80.830002,80.860001,77.758049,7914700
07/18/2017,81.019997,81.080002,80.410004,80.599998,77.508018,8046100
07/19/2017,80.440002,80.870003,80.269997,80.849998,77.748428,9393200
07/20/2017,80.970001,81.489998,80.75,80.860001,77.758049,9681000
07/21/2017,80.650002,80.839996,80,80.120003,77.046432,12268600
07/24/2017,80.059998,80.220001,79.760002,79.870003,76.80603,9403000
07/25/2017,80.769997,81.050003,80.269997,80.269997,77.190681,11465300
07/26/2017,80.580002,80.900002,80.199997,80.370003,77.28685,10465100
07/27/2017,80.239998,80.879997,79.900002,80.830002,77.729202,11149700
07/28/2017,79.650002,79.919998,78.269997,79.599998,76.546379,22800800
07/31/2017,79.830002,80.389999,79.599998,80.040001,76.969513,12820200
08/01/2017,80.160004,80.540001,79.970001,80.169998,77.094528,10421200
08/02/2017,79.900002,80.639999,79.800003,80.599998,77.508018,10410100
08/03/2017,80.339996,80.82,80.300003,80.489998,77.402237,10136700
08/04/2017,80.440002,80.559998,80.050003,80.209999,77.13298,8292200
08/07/2017,80.169998,80.169998,79.860001,80.160004,77.084908,7893800
08/08/2017,80.019997,80.220001,79.830002,79.959999,76.892578,9028400
08/09/2017,80.25,80.349998,79.779999,80.209999,77.13298,8087100
08/10/2017,79.760002,79.779999,78.910004,78.970001,76.676643,12580300
08/11/2017,79.209999,79.25,78.199997,78.209999,75.938705,10192400
08/14/2017,78.620003,78.790001,78.120003,78.230003,75.95813,8862500
08/15/2017,78.120003,78.25,77.68,78.040001,75.773643,10350900
08/16/2017,78.040001,78.169998,77.309998,77.470001,75.2202,9117100
08/17/2017,77.260002,77.279999,76.209999,76.260002,74.045334,13400400
08/18/2017,76.18,77.110001,76.050003,76.639999,74.414299,14324300
08/21/2017,76.470001,76.620003,76.080002,76.379997,74.161842,10084900
08/22/2017,76.550003,77.330002,76.529999,76.739998,74.511398,9503600
08/23/2017,76.699997,77.010002,76.470001,76.610001,74.385178,7054300
08/24/2017,76.5,76.650002,76.199997,76.330002,74.113304,8678300
08/25/2017,76.559998,77.129997,76.43,76.720001,74.491982,6844900
08/28/2017,76.900002,76.940002,76.260002,76.470001,74.249237,8229700
08/29/2017,76.209999,76.489998,76.080002,76.449997,74.229813,7060400
08/30/2017,76.239998,76.449997,76.059998,76.099998,73.889984,8218000
08/31/2017,76.269997,76.489998,76.050003,76.330002,74.113304,15641700
09/01/2017,76.370003,76.849998,76.32,76.57,74.346329,7361100
09/05/2017,76.639999,77.360001,76.610001,77.18,74.938614,12784800
09/06/2017,77.889999,79.220001,77.580002,78.779999,76.492157,18574400
09/07/2017,79.019997,79.330002,78.610001,79.029999,76.734894,9836400
09/08/2017,79.010002,79.040001,78.629997,78.82,76.530991,8436000
09/11/2017,79.410004,79.419998,78.900002,79.25,76.948502,12955800
09/12/2017,79.400002,79.690002,79.239998,79.5,77.191246,7644400
09/13/2017,79.5,79.769997,79.379997,79.769997,77.4534,8369700
09/14/2017,79.849998,80.230003,79.769997,80.089996,77.764107,9072600
09/15/2017,80.120003,80.209999,79.550003,80.07,77.74469,16043700
09/18/2017,79.790001,80.139999,79.699997,80.089996,77.764107,8594400
09/19/2017,80.059998,80.389999,79.989998,80.220001,77.890335,9277100
09/20/2017,80.279999,80.660004,80.260002,80.550003,78.210754,10606900
09/21/2017,80.489998,80.529999,79.760002,79.889999,77.569916,11984200
09/22/2017,79.720001,80.300003,79.669998,79.919998,77.599037,10205800
09/25/2017,80.029999,81,79.980003,80.980003,78.628265,10496600
09/26/2017,80.709999,81,80.559998,80.889999,78.540878,8755100
09/27/2017,80.889999,81.449997,80.790001,81.43,79.065193,9724500
09/28/2017,81.629997,82.449997,81.559998,82.190002,79.803123,15581700
09/29/2017,81.940002,82.059998,81.580002,81.980003,79.59922,9944000
10/02/2017,81.300003,81.82,81.25,81.629997,79.259384,6777900
10/03/2017,81.410004,81.970001,81.300003,81.760002,79.385612,6082000
10/04/2017,81.800003,81.870003,81.449997,81.790001,79.414742,6357100
10/05/2017,81.720001,82.239998,81.589996,82.019997,79.638054,7375900
10/06/2017,81.769997,81.889999,81.360001,81.709999,79.337059,6070600
10/09/2017,81.839996,82.18,81.760002,82.029999,79.647766,7489900
10/10/2017,82.339996,82.739998,82.089996,82.260002,79.871094,7218500
10/11/2017,82.160004,82.739998,82.139999,82.599998,80.201218,7023700
10/12/2017,82.309998,82.5,82.169998,82.43,80.036156,6647500
10/13/2017,82.730003,83.080002,82.360001,82.410004,80.016739,7180000
10/16/2017,82.699997,82.949997,82.540001,82.809998,80.405113,5734000
10/17/2017,82.629997,82.970001,82.540001,82.959999,80.550758,6444100
10/18/2017,82.959999,83.389999,82.540001,82.760002,80.356567,6367100
10/19/2017,82.349998,83.050003,82.330002,82.739998,80.337143,7945500
10/20/2017,82.849998,83.129997,82.620003,83.110001,80.696411,9574100
10/23/2017,83.150002,83.760002,83.040001,83.239998,80.822632,9829900
10/24/2017,83.550003,83.809998,83.309998,83.470001,81.045944,7551200
10/25/2017,83.449997,83.730003,82.949997,83.169998,80.754662,9153300
10/26/2017,83.370003,83.650002,83.110001,83.470001,81.045944,9154500
10/27/2017,83,84.239998,82.010002,83.709999,81.278984,14866200
10/30/2017,83.709999,83.949997,83.410004,83.540001,81.113914,7811100
10/31/2017,83.650002,83.68,83.169998,83.349998,80.929436,9754200
11/01/2017,83.389999,83.940002,83.260002,83.870003,81.434334,9430000
11/02/2017,83.599998,83.709999,82.910004,83.529999,81.104202,7775500
11/03/2017,83.419998,83.639999,83.160004,83.18,80.764374,6903500
11/06/2017,83.300003,83.870003,83.059998,83.75,81.317818,9276700
11/07/2017,83.739998,83.82,83.029999,83.580002,81.152756,8471800
11/08/2017,83.360001,83.5,82.860001,83.470001,81.045944,8691600
11/09/2017,83.300003,84.139999,83.080002,83.970001,81.531433,10528800
11/10/2017,83.010002,83.080002,82.419998,82.940002,81.276642,8693700
11/13/2017,82.650002,83.089996,82.599998,82.889999,81.227646,6720400
11/14/2017,82.419998,82.75,82.089996,82.239998,80.590683,9251700
11/15/2017,81.75,82.089996,81.150002,81.209999,79.581337,9663600
11/16/2017,80.440002,80.849998,80.150002,80.559998,78.944374,10527200
11/17/2017,80.32,80.660004,80.160004,80.239998,78.630783,9536400
11/20/2017,80.230003,80.639999,80.010002,80.550003,78.934578,8468600
11/21/2017,80.690002,81.25,80.639999,80.870003,79.248161,8838400
11/22/2017,81.160004,81.410004,81.050003,81.099998,79.473541,7941600
11/24/2017,81.440002,81.699997,81.220001,81.419998,79.787132,3851300
11/27/2017,81.32,81.400002,81.019997,81.110001,79.483345,9127500
11/28/2017,81.410004,82,81.309998,81.669998,80.032112,9794600
11/29/2017,81.650002,82.309998,81.480003,82.269997,80.620079,9725000
11/30/2017,82.449997,83.400002,82.410004,83.290001,81.619621,18592700
12/01/2017,83.440002,84.129997,82.410004,83.459999,81.786209,13779300
12/04/2017,83.209999,84.18,83,83.57,81.894012,12597700
12/05/2017,83.410004,83.769997,82.709999,82.889999,81.227646,9357200
12/06/2017,82.849998,83.199997,82.209999,82.279999,80.629875,13398900
12/07/2017,82.400002,82.620003,82.169998,82.550003,80.894463,11359600
12/08/2017,82.489998,82.900002,82.260002,82.660004,81.002266,11988600
12/11/2017,83.040001,83.25,82.739998,83.029999,81.364838,8760700
12/12/2017,82.889999,83.379997,82.699997,82.760002,81.100258,11307000
12/13/2017,82.610001,83.300003,82.480003,83.120003,81.453041,10172700
12/14/2017,83.029999,83.330002,82.889999,82.900002,81.23745,9492400
12/15/2017,83.160004,83.279999,82.870003,83.029999,81.364838,26582300
12/18/2017,83.18,83.669998,82.910004,82.940002,81.276642,9363500
12/19/2017,83.029999,83.169998,82.330002,82.440002,80.786674,10285100
12/20/2017,82.599998,83.139999,82.519997,82.870003,81.208046,10620300
12/21/2017,83.349998,84.269997,82.959999,83.849998,82.168396,13578100
12/22/2017,83.879997,84.019997,83.599998,83.970001,82.285988,10065900
12/26/2017,83.959999,84.360001,83.900002,83.980003,82.295792,4777200
12/27/2017,83.989998,84.099998,83.739998,83.900002,82.217392,7000600
12/28/2017,83.980003,84.050003,83.800003,84.019997,82.334984,7495300
12/29/2017,84,84.199997,83.639999,83.639999,81.962608,8463500
